,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode92,barcode93,barcode95,barcode96
10,Bacteria,Planctomycetes,,,,,Planctomycetes bacterium Pla175,2528009,0.0047420822754321,0.0060251237486242,0.0022157667707139,0.0061085191841338,0.0038153677678035,0.0042807889613056,0.005040107188516,0.00653110198428,0.0051562081450457,0.0051882218159028,0.0014353341314437,0.0042556097736128,0.0067994057329907,0.0082837094697207,0.0068532278452504,0.0059738301483818,0.0057274689600626,0.0099661108996684,0.0042355298643182,0.0057806242061061,0.0056149893858831,0.0045907528510663,0.0040485204544569,0.0054613127701818,0.0060388952379298,0.0052783830460441,0.0082231981240745,0.0052778370273942,0.0112232845151679,0.005878775018355,0.0061924968312034,0.0058668048997571,0.0052376006003667,0.0053992151645817,0.0070077695652279,0.0054585782524219,0.0060861101715111,0.0077254450983007,0.0052079838825049,0.0065032754904283,0.0077542012962422,0.0060929796054929,0.0052573459515442,0.0071128651603056,0.0054092769906549,0.0078946491097894,0.0090248358305848,0.0049333168713973,0.0061881703911203,0.0064677072328714,0.0067423305482441,0.0081419890524378,0.0072483343086351,0.0060401494237865,0.0052264705165641,0.0059329444070474,0.0057921830583919,0.0079057082294476,0.0088174502882132,0.0068421285983583,0.0093593972661648,0.0048054264763415,0.0050552821136055,0.0062569817439447,0.0068714461888611,0.0053326245259078,0.006660330845689,0.0054566407587746,0.0071559540773191,0.0044447341825498,0.0054442219458285,0.0069467456727471,0.0056514488068799,0.0046372324404347,0.0063897745287347,0.0044064721887229,0.0058369111757739,0.009845663840354,0.0046507248842277,0.0064957930122754,,,0.0004659430031719,
11,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Thermoguttaceae,Thermostilla,Thermostilla marina,1742923,0.0023054095118675,0.002420636958926,0.0016886449007305,0.0022656973989261,0.0020623322644798,0.0021101745833147,0.0024284327421856,0.0024824926217004,0.002211485483488,0.0021834730565003,0.0010842596158767,0.0024138557656258,0.0033964868295969,0.0042825733099904,0.0039139543106988,0.0034839290544239,0.0033503104126436,0.0036958530974851,0.0029741678433592,0.0026033141143482,0.0036137569331116,0.0028291420860623,0.0022247906620931,0.0037531632570339,0.0035749882300626,0.0035744661594519,0.0037330058092023,0.0033721505672042,0.0043660575563498,0.0036342562785722,0.0033957059439571,0.002735315658624,0.0037309441841763,0.003321261841842,0.0029677938166217,0.0031959444999861,0.0033889704462411,0.0028239951795825,0.0028523208657416,0.0036580890571651,0.0035950078464488,0.0030108777991918,0.0034070805079484,0.0035341607636153,0.0039404081336627,0.0037734187526433,0.0035245957368355,0.0027143304480921,0.0038011410716317,0.0043499717973953,0.0032934973199409,0.0047197441222515,0.0037614814486163,0.0040314249163733,0.002432319450678,0.0040096191982876,0.004185488708421,0.0043021721664764,0.0039060109199902,0.0038777278082904,0.0048293963921799,0.0038316537852848,0.0040673834399459,0.0040037991961187,0.004259313132405,0.0028720655020276,0.0033067782948918,0.0028911438819949,0.0037368016777086,0.0025593763481511,0.0024479642112315,0.0030139633315249,0.0043836341513214,0.0028537058518676,0.0044239460658362,0.0027444165652319,0.0036342224039346,0.004396861086379,0.0023230145709823,0.0033323602394887,,,0.0011270537810102,
12,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Skermanella,Skermanella mucosa,1789672,0.0046293636428284,0.0034930382864204,0.0023404717139489,0.0029909669370169,0.0026423222601125,0.0023466781796975,0.0017902669440891,0.0020119974628895,0.0023912397278856,0.0024685606226512,0.0004440475145983,0.002515816448331,0.0021931000244681,0.0029493302429,0.0032763852279401,0.0032737400962907,0.0027981037038459,0.0027542206555684,0.0033034439169855,0.0027969010563689,0.0027387969126003,0.0025891456094254,0.0024804240964641,0.0016214914527982,0.0025692010847066,0.0012703021697269,0.0032225987761327,0.0027795708275649,0.0021159714541558,0.0024676950609609,0.0027945793448126,0.0021483021512586,0.003198559522308,0.0037435477056398,0.0035962673675428,0.0024689266418545,0.0029696255970538,0.0016610989391494,0.0020652833176866,0.0031389429993698,0.0040067953314973,0.0030727622953165,0.0032305840724475,0.0030070118118573,0.0031584597185366,0.002640756355362,0.0023043619217376,0.0021345516351864,0.0029704040402725,0.002893177577779,0.0026644122332977,0.003205024446854,0.0036283948106832,0.0036932325471132,0.0012896031234059,0.0021037220444366,0.0040945006412225,0.0022708007663575,0.0022991514032714,0.0014760251327742,0.0023893342789989,0.0036604760347064,0.0034772244751764,0.0031848575579814,0.0035532835874069,0.0022911834614839,0.0027542344181156,0.0029346693839093,0.0022285128147745,0.0034402975332349,0.0027358740835359,0.0022948681387439,0.0031602336531999,0.0030957339785107,0.0033833150491376,0.0034858301711621,0.0025340151348702,0.0017394917220183,0.0035981105555212,0.002986968380082,,,,
13,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Skermanella,Skermanella aerolata,393310,0.0079790522773859,0.0076329322752474,0.0044366336489469,0.0063566596746082,0.0064295389020997,0.0057379789800071,0.0045142885138675,0.0044832392543971,0.0053815342741246,0.004959601178566,0.0005997188008072,0.0071591531510388,0.0053622615793667,0.0065863801310036,0.0060138862863443,0.007466467748787,0.009031736389146,0.0047988846002768,0.006626239691114,0.0058431935426658,0.0071201891973337,0.0053495307954989,0.0056879367292775,0.0037173862923791,0.0052278845750346,0.0021069777796065,0.006070931908627,0.006144172789611,0.0045371239427917,0.0045114190409538,0.00687272364541,0.005289593067205,0.0058148262896574,0.0070969759013303,0.0058264237717256,0.0057839219811434,0.0061417625445194,0.004528256248756,0.0069924229357914,0.006426685568845,0.0055843091324014,0.0068519270387464,0.0063576966588154,0.0053830349052661,0.0063094340555294,0.0049998230984377,0.0045550848043096,0.0057590938736676,0.0063422760073267,0.005601211959813,0.0061175031862567,0.0056975316704972,0.0066094683628446,0.0070143725114585,0.003556271923177,0.0064965884529365,0.0079668327526091,0.0056561556101626,0.0045599834020814,0.0033290304878342,0.0046696977712707,0.0073161961599415,0.0066427151662166,0.0060339520631804,0.0075967625443221,0.0052988616149324,0.0066599007424273,0.0079699699361323,0.0042085743442381,0.0064868586045854,0.005670089147248,0.0058255374742834,0.0075258810384409,0.006646313648375,0.0055184992792689,0.0065851424978387,0.0052632537590037,0.0032684983525854,0.0084596461463674,0.0044902948891765,,,,
14,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Skermanella,Skermanella rosea,1817965,0.0177234836019398,0.0139152835423259,0.0080019082152429,0.0103759960471779,0.008683526192607,0.0104740051506728,0.0084851094406449,0.0081188408829094,0.0083006518498529,0.009220667927404,0.0014476970952622,0.011486234136144,0.0100670991881188,0.0091516233251573,0.0096903287150531,0.0110962749264878,0.0118046357652991,0.007618113285108,0.0100510480317074,0.0083899326504893,0.0116791421115161,0.0092166218647623,0.0092372257917144,0.0062444011446636,0.007819236021186,0.0042169012124287,0.0109857677281788,0.0096159454897696,0.0087921695018543,0.0084555110750876,0.0102036694032337,0.0091236311860667,0.0110169679737638,0.0106371968758974,0.0105359363634485,0.0095023570662014,0.010948059539521,0.0086676614777563,0.0093757595958832,0.0104138044517552,0.0105243908763737,0.0131526011095281,0.0120668456024092,0.0086808318251638,0.0106897516496994,0.008844421291219,0.0083771461122393,0.0110338531513828,0.0119371620063007,0.0105748703059887,0.0091091928654679,0.0092836260797866,0.0125467543419042,0.0123544369238765,0.0064910316344881,0.0091573041638364,0.0135518256795979,0.00923299419129,0.0087164431771084,0.0054848687340773,0.0091244606709887,0.0151320791564833,0.0121909099791868,0.0137955861846672,0.0112749107258724,0.0095486391872522,0.0115698787034552,0.0121254086998308,0.0092591149806628,0.0113584612276988,0.0103058587284332,0.0109679127764651,0.0109743342452552,0.010948197475569,0.0106890880782988,0.0111571775838473,0.0087743224439089,0.0063736115066986,0.0152405095276927,0.0100768183453674,,,,
15,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Skermanella,Skermanella stibiiresistens,913326,0.0435811532315443,0.0362508671847071,0.0197073353486699,0.0260192316317093,0.0203831142349425,0.026022958379417,0.0194093892992338,0.0207093020629611,0.022503461622621,0.0226076386588359,0.0038108117085476,0.0285399646204563,0.025972240037582,0.02594473610302,0.0280992560949071,0.0284744674469169,0.0278198432027661,0.0226388458501672,0.0280956451383659,0.0231867585933854,0.0293039897866176,0.0229200489418389,0.0236059610554151,0.0155318990905591,0.019309115141372,0.0103540431046469,0.0300595010842375,0.028103730236943,0.022284286197802,0.0212878622508576,0.0267566376533987,0.0238865590964373,0.0270628680437543,0.0310035013064438,0.0273669020220109,0.0255107340554564,0.0277741631516149,0.0242246280186138,0.0234059922082658,0.0274061463363279,0.0274427717045324,0.0317965226761633,0.0298394117087382,0.0286919409637089,0.0291980903976882,0.0295874155078017,0.0242648865430694,0.0254196465831231,0.0348829504678948,0.0308060580804352,0.0257343544028128,0.0285504270260478,0.0343165613243912,0.0298611358753277,0.0165996496788178,0.0238225767904877,0.0348581187665629,0.024220336127461,0.0277991791872519,0.014514873743138,0.026409525632668,0.0351300831384057,0.0305689866678531,0.0317614140224441,0.0306072714353461,0.0210708177038128,0.0268107881569565,0.0297129782762739,0.0243949413864315,0.031924631585687,0.027735567126916,0.027403993382378,0.0289537899441717,0.0272317037822637,0.0266198963242908,0.0270301637241795,0.0235499429772895,0.0180150980105177,0.0374555926170215,0.0241195195611425,,,0.0005140635494626,
16,Bacteria,Acidobacteria,Blastocatellia,Blastocatellales,Pyrinomonadaceae,Brevitalea,Brevitalea aridisoli,1458336,0.0035046657834786,0.0028635244431996,0.0023867494512358,0.0051638783439479,0.002770294157354,0.0047217204295603,0.0031458966208579,0.0087640035317978,0.0042019720634422,0.005541982981593,0.0011294901275416,0.0048714107193372,0.0044629562498148,0.0050997037898311,0.0037442831903623,0.0029641001258155,0.0031187778188763,0.0058904037543324,0.0042802562420806,0.0044281791213602,0.004482195783779,0.0052138063901589,0.0045146980437521,0.0040112623943946,0.004220980855579,0.0031404881962035,0.0038707971615934,0.0040563137670348,0.0047245450848072,0.0045937443547973,0.0026060376126138,0.0040010325056362,0.0044540165410786,0.003497057618112,0.0049603610776487,0.0042321869345986,0.0042694398650888,0.0059342752955295,0.0031063122342177,0.0036768234253485,0.0061430118605699,0.0041842695826374,0.0044109343247235,0.0051898401593544,0.0038874062950898,0.0039785845120146,0.0059084079991118,0.0037338464143542,0.0044107749813295,0.0058966604199204,0.0047257756560357,0.0058853113461485,0.0032623236763773,0.0037673629947316,0.0028534496564348,0.0029560814208177,0.0042152358491878,0.0042507316911086,0.0056026251324542,0.0052987300996723,0.0063086106921359,0.0033430286625906,0.0036990987205173,0.0041649129377737,0.004032509003729,0.003110983285491,0.004518446503494,0.0035313604713539,0.0092796587937428,0.0036759721770982,0.0045767223156966,0.0042239239602447,0.0031006650215724,0.004560376932802,0.0036379125337829,0.0032289865030114,0.0038656259797167,0.0080942128055966,0.0047882025122469,0.0053851684677761,,,0.0235659755340599,
17,Bacteria,Acidobacteria,Blastocatellia,Blastocatellales,Pyrinomonadaceae,Brevitalea,Brevitalea deliciosa,1603870,0.0134939210919687,0.0106845533971632,0.0060190624888306,0.0232999601090095,0.0095784074962038,0.0184538740583563,0.0152124651228781,0.036861629721615,0.0192665972139167,0.0197006851776482,0.0031938307425656,0.0193485435208172,0.0184562911077869,0.0157356521638658,0.0141600276282523,0.0124474728234016,0.0135959719516496,0.0266284270472963,0.016934483566742,0.019936569900364,0.0179245229340539,0.0193582325744422,0.0191708866916276,0.0140912423276732,0.0182381031317164,0.0105419057436195,0.0141589987401699,0.0158001619186533,0.0179190628661716,0.0179213536624983,0.0128229225916545,0.0195227973765889,0.0178830536017229,0.0155931767647358,0.0216953576217877,0.0176927465200961,0.0168992630934031,0.0240699935736389,0.0121530531039016,0.0138592404597266,0.0198683071522283,0.0180462309450717,0.0150823751075122,0.0208998578051908,0.0163052673443299,0.0190348004629157,0.0260284165630374,0.0149368898525969,0.0169996126489467,0.0231286565494781,0.0146127506651253,0.0219822608438335,0.0155339046065863,0.0168674444374409,0.0123479921230775,0.0146007667658083,0.018852217993447,0.0185661072305035,0.0232827973208097,0.020585842099481,0.0250351255330108,0.014775486852903,0.0137473878930242,0.018889935406087,0.0165017876972784,0.0125932836401171,0.0175130155065644,0.0155783701290472,0.0304276511619108,0.0161720263473965,0.0151347379398804,0.018200963662216,0.0150572693168122,0.0174940043253142,0.0138533091761275,0.0112165540221318,0.0169868324737774,0.0357969810932256,0.0169317258723163,0.0215262654707417,,,0.0683575417125636,
18,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Steroidobacteraceae,Steroidobacter,Steroidobacter denitrificans,465721,0.0306847094829378,0.0276378664231253,0.0124239446837302,0.0269919078330786,0.0270801131149267,0.0215048369266887,0.0298510603675474,0.0280698467208578,0.0354210385183569,0.0297954452780736,0.0055496094049757,0.0275248442111039,0.0317147328466235,0.0306801149662151,0.0298786508132573,0.0297162009685912,0.0283259558389437,0.0264213854670938,0.0249370664610122,0.0248176923516186,0.0260244012436859,0.0256104966021626,0.0258484285162202,0.0305507487870766,0.0309902974083448,0.0144989311571788,0.0306733364784942,0.026561140015974,0.0230083440995427,0.0292354121386918,0.0293153307443266,0.0308243645468001,0.0287894094923188,0.0329993517745617,0.0306313520500374,0.0266868330074991,0.0264299267643453,0.0235967747462966,0.0238235195562499,0.0305434646322307,0.0253855638533128,0.0219383642171573,0.0243302131474985,0.0242192419452642,0.0248697752308684,0.0270999432686624,0.0210534052352159,0.0371857950153002,0.0271818013014889,0.0237757859060945,0.0234236296711141,0.028287076451366,0.0257382287438325,0.0265265748072864,0.0153091757100595,0.0310602361120384,0.020820500514651,0.0277128027781568,0.0240338363635894,0.0206081881013154,0.0217732652473532,0.0267628958211174,0.0244104560293918,0.0279417801057735,0.0227389384874933,0.0238509936073334,0.0281322449151024,0.0269814746489267,0.0287315700459333,0.0228659760449013,0.0266562443521707,0.0261141335524751,0.031809936942097,0.0248081068983395,0.0289595499381129,0.0278460904324416,0.0219646984013217,0.0221105414650513,0.0231407551433426,0.0286247908898032,,,0.0015485190039164,
19,Bacteria,Proteobacteria,Gammaproteobacteria,,,Acidibacter,Acidibacter ferrireducens,1229656,0.0051123298439978,0.0057900669359605,0.0024776545700885,0.0055794420674798,0.0042366545373672,0.0035176491735627,0.0063399734530747,0.0049138853751097,0.0075925219381923,0.0064729611967265,0.0011568107307507,0.0048034513044426,0.0049845711867814,0.0061102058853978,0.0073582998097031,0.0080280282471655,0.0076263781912024,0.0050474607598728,0.0064085905461517,0.004329081134878,0.0049347917711119,0.0054931064363084,0.0052422386937372,0.0121487611432204,0.0093506608926828,0.0036524033596157,0.0064138407395164,0.0048317663009323,0.0052037383266909,0.0096750300141323,0.0066700092477545,0.0066497428822103,0.0053178202563542,0.0061490189926452,0.0061812438738876,0.0053295699843912,0.0060619666425739,0.0036753847680127,0.0046031526681135,0.0061565090602496,0.005641702458663,0.0047327885237807,0.0055047871540754,0.005174725832773,0.0053133064818046,0.0032467532467532,0.0037488250597488,0.0068908979195959,0.006410614584497,0.0053817811120963,0.0074660250448085,0.0058011449260109,0.0046374918354016,0.0055180597284525,0.0035681253852676,0.0079097194101072,0.005093027074306,0.0073266226993466,0.0044804633737846,0.0042396153794048,0.0042384253632517,0.0068488596465488,0.0052715041883038,0.0056827335060713,0.0051452497303449,0.0058158433943298,0.0060493283047366,0.0050667823699026,0.0054476647282212,0.0060396563707484,0.0049318338578792,0.0051689780218502,0.006791018817745,0.0051624150876911,0.0054712807553363,0.0065919556686625,0.0057420749967017,0.0041073222622776,0.0053357016118607,0.0052679781128204,,,0.0029259469418541,
20,Bacteria,Planctomycetes,,,,,Planctomycetes bacterium ETA_A8,2528021,0.0032507622472977,0.0026261800020852,0.0031714136527794,0.0038213059737082,0.003141478521352,0.0035819507269028,0.0030158810028708,0.0023443592179102,0.0033332344594087,0.0031076839913931,0.0010819442333393,0.0031970056145868,0.0053273886337861,0.0061349804184291,0.0045991528036394,0.0059506780127511,0.004690379882627,0.0046075409257862,0.003985931619461,0.0034708435532667,0.0043428536621148,0.0040269787957914,0.0038267830061938,0.0056106736009151,0.0055600336498393,0.0048342238408164,0.0064655316367756,0.0056136656883834,0.0046065348894588,0.0065027961929287,0.0058537773596889,0.0054855421874719,0.0043053584953428,0.0048352862611824,0.0040840701702782,0.0046642496419953,0.004813573983025,0.0037634541193301,0.0051449270403739,0.0061299505527664,0.0059102475098517,0.0062774710312048,0.0052613465613992,0.0064393567737414,0.0059425173890638,0.0041105387078813,0.0045625256797267,0.0047247392428352,0.0058133337080663,0.0059895634880927,0.006927993948546,0.0059173313124799,0.0061057165753768,0.0053695326922528,0.0032684138247183,0.0054747599611704,0.0054060679622456,0.0060232436325487,0.0059405885480968,0.0053649600241186,0.0052219481235924,0.0057741905783287,0.0062821531552159,0.0068178438412816,0.0062389548249089,0.0042552680003908,0.0060586438024,0.0064318870425078,0.0058021735172248,0.0048527021926765,0.0047332466351789,0.0043267625469907,0.0058773160939988,0.0065992387275659,0.0057823764970684,0.0060119108262414,0.0065342252518606,0.0064623819277757,0.0030571293863841,0.0055012775157298,,,0.0012468195112623,
21,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga ossetica,1882682,0.0172138212881389,0.0164481078980072,0.0076429933844848,0.013509247572978,0.0133391751413184,0.01231231369033,0.0116259317707552,0.0087284232642591,0.010188940054374,0.0100019995848874,0.0028214055792422,0.0148748820732279,0.014987350916945,0.0166625010488774,0.015578696812067,0.0173305093375531,0.0153882443702721,0.0098140140997017,0.0163910706413496,0.0133400096268072,0.0155830211759445,0.0140193653389167,0.0141884687592042,0.00833444196077,0.0116461676486591,0.0069581495123002,0.0168078156197479,0.0177504462012204,0.0124027508397821,0.0113192279564287,0.0155122329028147,0.0126057086624689,0.0177241517120615,0.0158232665808553,0.0144749961566637,0.0145019428461639,0.014093104442759,0.0100348661241782,0.0144365090348909,0.015574518524351,0.0186315118955709,0.0169982035297775,0.0141710947119167,0.0142958348993831,0.0173969453723603,0.0131769674784194,0.0123961512067383,0.0128768413036762,0.0188124929756073,0.0142892081323128,0.0143827427530333,0.0151047159598849,0.0172065427434365,0.0203814017117046,0.0117305335132554,0.0157658435013271,0.0197415889641284,0.0130152983061125,0.0142127054385274,0.0083621765335332,0.0133010619749084,0.0182940990713835,0.0195103511822685,0.0182148114004464,0.0164230822707466,0.0129686771777654,0.020221881421039,0.0186234832102903,0.0118592579850645,0.0171450776316695,0.0156795471659242,0.0152106905152322,0.0151461218617042,0.0180977883292433,0.0165183181903233,0.0154899000451884,0.0119589240101598,0.0096223018821601,0.0145488347628735,0.0111343747061742,,,0.001069883922152,
22,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga makkahensis,1128670,0.0005647928026787,0.0004641776290624,,0.0006380282572538,0.0006097068712,0.0004886843443748,,,,0.0006244886469463,,0.0005070674550812,0.0004524165821745,0.0007682796217753,,0.0004538415718683,0.0007243180652878,0.0006869224496206,0.0006048260836006,0.00061116781194,0.0008615173975215,0.0005651659900261,0.0004044175691546,0.0003896711541728,,,0.0005377247375891,0.0007061566190772,0.0007949922238397,0.0005944244212491,0.0006495016569038,0.0005701195930376,0.0004890637616127,,0.0006089488743197,0.0004193147510739,0.000483588156426,,,0.0005976044767968,0.0008237157541164,0.0007356798012496,0.0005354585765928,0.0006298414813118,0.000646299582362,0.0004413820510349,0.0005524261443528,0.0006108837863483,0.0009255476769632,,0.0004987344478717,0.0005574553590742,0.0006712345116433,0.0006407419840722,0.0002424913879943,0.0004511708605674,0.0006153015885075,,0.0004686875435008,0.0004825859288034,,0.0005490295957577,0.0010002941737327,0.0007440314030267,0.0008291009657545,0.0005397543268503,0.0005717885548492,0.0008400628861291,0.0005032438457265,0.0005770950601417,0.000638757070058,0.0004973597781004,0.0007343607884538,0.000864771768214,0.0007434328122896,0.0006644746939495,,0.0004101516649122,0.0005363813376229,0.000457960452966,,,,
23,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga aerilata,670292,0.0023045776446344,0.0011985835513023,0.0013267930750112,0.0011395875826392,0.0015129554297534,0.0012511750662486,0.0013071262340172,0.0008475657481186,0.0008263682619484,0.0012547304900649,,0.0016639165533521,0.0017959033243473,0.0009856152512137,0.001756278075493,0.0014431902038501,0.0018564996474754,0.0009748518038394,0.001771320872268,0.0010343163071739,0.0020475839559952,0.0010341191912994,0.0017312101828237,0.0006833940089256,0.001073790006411,0.0007380780807895,0.0021592231766747,0.001644949352894,0.001130601876355,0.0008907564324957,0.0012890841686223,0.001280798315588,0.0015297873269966,0.0020467819839975,0.0015773957812648,0.0015629189650609,0.0016529755523615,0.0011406509119968,0.0012924596808588,0.0017556331948819,0.0015435208771941,0.0013014398580484,0.0018397443857549,0.0015321057388965,0.0011497569106344,0.0014462366388251,0.0012363370800607,0.0013632010814685,0.0018489592456078,0.0015326285737065,0.0017089556016199,0.0011556620164492,0.0014356054944919,0.0018692941954762,0.0008976746891737,0.0015657274144506,0.0020798763703782,0.0012962257682156,0.0018868751956683,0.0007112676856192,0.0008231463391961,0.002185223227731,0.0020084856059212,0.0017469256926912,0.0017415230340921,0.0015788611447517,0.0019229869644082,0.0018652445145621,0.0014242620522013,0.0015227875679092,0.0010476800871627,0.0012371905746116,0.0019522034718874,0.0016116922895767,0.0021166776208093,0.0015111435913474,0.0013479715502413,0.0009659538377935,0.0014740137330769,0.0009451307401441,,,,
24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga zambiensis,1402137,0.0043767170527746,0.0037052714653759,0.001992047216757,0.0033481990537819,0.0032730727705983,0.002809015724362,0.0028278141363815,0.0018184636613884,0.0028585679402407,0.0018021001496599,0.0006894471292213,0.0032251573076158,0.0033621548517181,0.0044155257168979,0.0042490656276249,0.0043691256652841,0.0043961588349221,0.0026300350890533,0.0042912428381491,0.0032519444059008,0.0031448588763557,0.0030340637563317,0.0028151961585942,0.0020752400173703,0.0021351723561252,0.0019394864305939,0.0038090296090778,0.0036621313934962,0.0024439804215482,0.0026022862581481,0.0031368070274426,0.0035508641188884,0.0034313956971025,0.0034574207578415,0.0040492851307222,0.0032521094909822,0.0040145721939011,0.002704979701,0.0031127830768653,0.0037369487350419,0.003473625657528,0.004268625204975,0.0034094349224033,0.0029823317625364,0.0030488872763283,0.0024809064590249,0.0029910622868285,0.0032220343496995,0.0052909863218011,0.0035086122048597,0.004131875773356,0.0035175096020535,0.0045862274452758,0.0049568240941737,0.0029837891364705,0.003235340978727,0.0038321932878941,0.003094856519867,0.0028695550331688,0.0014380724614734,0.0031656288762406,0.0042494389062198,0.0042106389202194,0.003837938996109,0.0037086101134793,0.0033016712815297,0.0039804628166307,0.0049285607160029,0.0025425126114696,0.004184356353218,0.0040734580679223,0.0029234849153931,0.0030484064821735,0.0038918511919256,0.0043494078733695,0.0041033121368981,0.0030306532540758,0.0023532862858131,0.0032779839188235,0.0025610199556973,,,,
25,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga subterranea,186651,0.0058285380249224,0.0047655326575391,0.0029619432210147,0.0038223707258676,0.0048583483055459,0.0042758887083484,0.0031188137460708,0.0026023935806278,0.0035344841562261,0.0037470209413246,0.0011237020423952,0.0052496856364105,0.0040681554693148,0.005079644204402,0.0039561759533114,0.0057975671364409,0.0052575284798112,0.0031851834954282,0.0052048097759984,0.0041413851122662,0.0044851733733627,0.0039035833195722,0.0038868696342867,0.0019948742566782,0.0032212919165606,0.0028853726020633,0.0046961958203181,0.0052388142333084,0.0038786160305314,0.0036311328828683,0.0046290964236053,0.0053606538620506,0.0062164487593448,0.0050593829482284,0.0040625877023169,0.0046774722831871,0.0050157429096066,0.0032567642652561,0.0049670150444242,0.005152616541397,0.0055863756724001,0.0048327827926389,0.0041261166350236,0.0045622226320013,0.0054570275447879,0.0032959603420767,0.0038075213541726,0.0046531851006015,0.0057423166937693,0.0050815512391717,0.0042311981128982,0.0049309648741475,0.0046566229640284,0.0058000493047337,0.0034126765278596,0.0044493978488311,0.0055731890474257,0.0036844039960012,0.0041128060760963,0.0019681903335325,0.0034728365287184,0.0059108373032836,0.0059134172816754,0.0049729396082314,0.0051127118600981,0.0046680706091444,0.0055115890189061,0.0064201178681982,0.0032757178123301,0.0055718275919292,0.0055363644971832,0.0039513871066828,0.0047582414039958,0.005303751986177,0.0054604138649922,0.0055841261315567,0.0035402447328817,0.0034678580522324,0.0046388176725197,0.0039033964941533,,,0.0011075496959458,
26,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Microvirga,Microvirga soli,1854496,0.0014204336536657,0.0009618766813324,0.0007725894623126,0.0010964428963114,0.0015482463329186,0.0008825884920918,0.0009271943528584,0.0004177995795348,0.0009185757781855,0.0006222122033342,,0.0011599858152026,0.0011388350097661,0.0014903337739663,0.0012295282957656,0.0011280780328253,0.0009500227649685,0.0004886999943805,0.0015781392591949,0.0009676860259645,0.0012476222958966,0.0013608387719063,0.0010793791694101,0.0003871207929346,0.0008823930895268,0.0005206333879986,0.0011667124136248,0.0012139739581834,0.0009150027103337,0.0007966524403573,0.0009694339773667,0.0011633973976461,0.0011910497545322,0.0010041085127996,0.0011993818191866,0.0009520293657419,0.0014064979927207,0.0008330688075376,0.0008420466828577,0.0007236281780888,0.0012903036848494,0.0012379632861498,0.0008813540756345,0.0011615644400174,0.0013519960021824,0.0006889734601492,0.0007862304061364,0.0008897644301346,0.0016946661590474,0.000986933040075,0.0010154262536381,0.0006458405155535,0.000961422484641,0.0014438055768306,0.0008893232748116,0.0011453930408745,0.0014169966015727,0.0005761425166765,0.0007634285427547,0.0005400996370162,0.0009955060028951,0.0016949853658526,0.0012711219781302,0.0009858932054382,0.0009330818115244,0.0011045455014001,0.0012252851790019,0.001109890520294,0.0008763483740036,0.0010093904953685,0.0011299574282465,0.0008254573160003,0.0014454819523818,0.0012017577384736,0.0009860906716166,0.0012814868647273,0.0009494529293662,0.000859914919485,0.0008985352524459,0.0006984724831141,,,,
